Timestamp,LeftX,LeftY,LeftVelX,LeftVelY,RightX,RightY,RightVelX,RightVelY,LeftPupilRadius,RightPupilRadius,LeftRadialVel,LeftRadialAcc,LeftRadialJerk,RightRadialVel,RightRadialAcc,RightRadialJerk,
141152,,,,,,,,,,,,,,,,,
141154,,,,,,,,,,,,,,,,,
141156,,,,,,,,,,,,,,,,,
141158,,,,,,,,,,,,,,,,,
141160,,,,,,,,,,,,,,,,,
141162,,,,,,,,,,,,,,,,,
141164,,,,,,,,,,,,,,,,,
141166,,,,,,,,,,,,,,,,,
141168,,,,,,,,,,,,,,,,,
141170,,,,,,,,,,,,,,,,,
141172,,,,,,,,,,,,,,,,,
141174,,,,,,,,,,,,,,,,,
141176,,,,,,,,,,,,,,,,,
141178,,,,,,,,,,,,,,,,,
141180,,,,,,,,,,,,,,,,,
141182,,,,,,,,,,,,,,,,,
141184,,,,,,,,,,,,,,,,,
141186,,,,,,,,,,,,,,,,,
141188,,,,,,,,,,,,,,,,,
141190,,,,,,,,,,,,,,,,,
141192,,,,,,,,,,,,,,,,,
141194,,,,,,,,,,,,,,,,,
141196,,,,,,,,,,,,,,,,,
141198,,,,,,,,,,,,,,,,,
141200,,,,,,,,,,,,,,,,,
141202,,,,,,,,,,,,,,,,,
141204,,,,,,,,,,,,,,,,,
141206,,,,,,,,,,,,,,,,,
141208,,,,,,,,,,,,,,,,,
141210,,,,,,,,,,,,,,,,,
141212,,,,,,,,,,,,,,,,,
141214,,,,,,,,,,,,,,,,,
141216,,,,,,,,,,,,,,,,,
141218,,,,,,,,,,,,,,,,,
141220,,,,,,,,,,,,,,,,,
141222,,,,,,,,,,,,,,,,,
141224,,,,,,,,,,,,,,,,,
141226,,,,,,,,,,,,,,,,,
141228,,,,,,,,,,,,,,,,,
141230,,,,,,,,,,,,,,,,,
141232,,,,,,,,,,,,,,,,,
141234,,,,,,,,,,,,,,,,,
141236,,,,,,,,,,,,,,,,,
141238,,,,,,,,,,,,,,,,,
141240,,,,,,,,,,,,,,,,,
141242,,,,,,,,,,,,,,,,,
141244,,,,,,,,,,,,,,,,,
141246,,,,,,,,,,,,,,,,,
141248,,,,,,,,,,,,,,,,,
141250,,,,,,,,,,,,,,,,,
141252,,,,,,,,,,,,,,,,,
141254,,,,,,,,,,,,,,,,,
141256,,,,,,,,,,,,,,,,,
141258,,,,,,,,,,,,,,,,,
141260,,,,,,,,,,,,,,,,,
141262,,,,,,,,,,,,,,,,,
141264,,,,,,,,,,,,,,,,,
141266,,,,,,,,,,,,,,,,,
141268,,,,,,,,,,,,,,,,,
141270,,,,,,,,,,,,,,,,,
141272,,,,,,,,,,,,,,,,,
141274,,,,,,,,,,,,,,,,,
141276,,,,,,,,,,,,,,,,,
141278,,,,,,,,,,,,,,,,,
141280,,,,,,,,,,,,,,,,,
141282,,,,,,,,,,,,,,,,,
141284,,,,,,,,,,,,,,,,,
141286,,,,,,,,,,,,,,,,,
141288,,,,,,,,,,,,,,,,,
141290,,,,,,,,,,,,,,,,,
141292,,,,,,,,,,,,,,,,,
141294,,,,,,,,,,,,,,,,,
141296,,,,,,,,,,,,,,,,,
141298,,,,,,,,,,,,,,,,,
141300,,,,,,,,,,,,,,,,,
141302,,,,,,,,,,,,,,,,,
141304,,,,,,,,,,,,,,,,,
141306,,,,,,,,,,,,,,,,,
141308,,,,,,,,,,,,,,,,,
141310,,,,,,,,,,,,,,,,,
141312,,,,,,,,,,,,,,,,,
141314,,,,,,,,,,,,,,,,,
141316,,,,,,,,,,,,,,,,,
141318,,,,,,,,,,,,,,,,,
141320,,,,,,,,,,,,,,,,,
141322,,,,,,,,,,,,,,,,,
141324,,,,,,,,,,,,,,,,,
141326,,,,,,,,,,,,,,,,,
141328,,,,,,,,,,,,,,,,,
141330,,,,,,,,,,,,,,,,,
141332,,,,,,,,,,,,,,,,,
141334,,,,,,,,,,,,,,,,,
141336,,,,,,,,,,,,,,,,,
141338,,,,,,,,,,,,,,,,,
141340,,,,,,,,,,,,,,,,,
141342,,,,,,,,,,,,,,,,,
141344,,,,,,,,,,,,,,,,,
141346,,,,,,,,,,,,,,,,,
141348,,,,,,,,,,,,,,,,,
141350,,,,,,,,,,,,,,,,,
141352,,,,,,,,,,,,,,,,,
141354,,,,,,,,,,,,,,,,,
141356,,,,,,,,,,,,,,,,,
141358,,,,,,,,,,,,,,,,,
141360,,,,,,,,,,,,,,,,,
141362,,,,,,,,,,,,,,,,,
141364,,,,,,,,,,,,,,,,,
141366,,,,,,,,,,,,,,,,,
141368,,,,,,,,,,,,,,,,,
141370,,,,,,,,,,,,,,,,,
141372,,,,,,,,,,,,,,,,,
141374,,,,,,,,,,,,,,,,,
141376,,,,,,,,,,,,,,,,,
141378,,,,,,,,,,,,,,,,,
141380,,,,,,,,,,,,,,,,,
141382,,,,,,,,,,,,,,,,,
141384,,,,,,,,,,,,,,,,,
141386,,,,,,,,,,,,,,,,,
141388,,,,,,,,,,,,,,,,,
141390,,,,,,,,,,,,,,,,,
141392,,,,,,,,,,,,,,,,,
141394,,,,,,,,,,,,,,,,,
141396,,,,,,,,,,,,,,,,,
141398,,,,,,,,,,,,,,,,,
141400,,,,,,,,,,,,,,,,,
141402,,,,,,,,,,,,,,,,,
141404,,,,,,,,,,,,,,,,,
141406,,,,,,,,,,,,,,,,,
141408,,,,,,,,,,,,,,,,,
141410,,,,,,,,,,,,,,,,,
141412,,,,,,,,,,,,,,,,,
141414,,,,,,,,,,,,,,,,,
141416,,,,,,,,,,,,,,,,,
141418,,,,,,,,,,,,,,,,,
141420,,,,,,,,,,,,,,,,,
141422,,,,,,,,,,,,,,,,,
141424,,,,,,,,,,,,,,,,,
141426,,,,,,,,,,,,,,,,,
141428,,,,,,,,,,,,,,,,,
141430,,,,,,,,,,,,,,,,,
141432,,,,,,,,,,,,,,,,,
141434,,,,,,,,,,,,,,,,,
141436,,,,,,,,,,,,,,,,,
141438,,,,,,,,,,,,,,,,,
141440,,,,,,,,,,,,,,,,,
141442,,,,,,,,,,,,,,,,,
141444,,,,,,,,,,,,,,,,,
141446,,,,,,,,,,,,,,,,,
141448,,,,,,,,,,,,,,,,,
141450,,,,,,,,,,,,,,,,,
141452,,,,,,,,,,,,,,,,,
141454,,,,,,,,,,,,,,,,,
141456,,,,,,,,,,,,,,,,,
141458,,,,,,,,,,,,,,,,,
141460,,,,,,,,,,,,,,,,,
141462,,,,,,,,,,,,,,,,,
141464,,,,,,,,,,,,,,,,,
141466,,,,,,,,,,,,,,,,,
141468,,,,,,,,,,,,,,,,,
141470,,,,,,,,,,,,,,,,,
141472,,,,,,,,,,,,,,,,,
141474,,,,,,,,,,,,,,,,,
141476,,,,,,,,,,,,,,,,,
141478,,,,,,,,,,,,,,,,,
141480,,,,,,,,,,,,,,,,,
141482,,,,,,,,,,,,,,,,,
141484,,,,,,,,,,,,,,,,,
141486,,,,,,,,,,,,,,,,,
141488,,,,,,,,,,,,,,,,,
141490,,,,,,,,,,,,,,,,,
141492,,,,,,,,,,,,,,,,,
141494,,,,,,,,,,,,,,,,,
141496,,,,,,,,,,,,,,,,,
141498,,,,,,,,,,,,,,,,,
141500,,,,,,,,,,,,,,,,,
141502,,,,,,,,,,,,,,,,,
141504,,,,,,,,,,,,,,,,,
141506,,,,,,,,,,,,,,,,,
141508,,,,,,,,,,,,,,,,,
141510,,,,,,,,,,,,,,,,,
141512,,,,,,,,,,,,,,,,,
141514,,,,,,,,,,,,,,,,,
141516,,,,,,,,,,,,,,,,,
141518,,,,,,,,,,,,,,,,,
141520,,,,,,,,,,,,,,,,,
141522,,,,,,,,,,,,,,,,,
141524,,,,,,,,,,,,,,,,,
141526,,,,,,,,,,,,,,,,,
141528,,,,,,,,,,,,,,,,,
141530,,,,,,,,,,,,,,,,,
141532,,,,,,,,,,,,,,,,,
141534,,,,,,,,,,,,,,,,,
141536,,,,,,,,,,,,,,,,,
141538,,,,,,,,,,,,,,,,,
141540,,,,,,,,,,,,,,,,,
141542,,,,,,,,,,,,,,,,,
141544,,,,,,,,,,,,,,,,,
141546,,,,,,,,,,,,,,,,,
141548,,,,,,,,,,,,,,,,,
141550,,,,,,,,,,,,,,,,,
141552,,,,,,,,,,,,,,,,,
141554,,,,,,,,,,,,,,,,,
141556,,,,,,,,,,,,,,,,,
141558,,,,,,,,,,,,,,,,,
141560,,,,,,,,,,,,,,,,,
141562,,,,,,,,,,,,,,,,,
141564,,,,,,,,,,,,,,,,,
141566,,,,,,,,,,,,,,,,,
141568,,,,,,,,,,,,,,,,,
141570,,,,,,,,,,,,,,,,,
141572,,,,,,,,,,,,,,,,,
141574,,,,,,,,,,,,,,,,,
141576,,,,,,,,,,,,,,,,,
141578,,,,,,,,,,,,,,,,,
141580,,,,,,,,,,,,,,,,,
141582,,,,,,,,,,,,,,,,,
141584,,,,,,,,,,,,,,,,,
141586,,,,,,,,,,,,,,,,,
141588,,,,,,,,,,,,,,,,,
141590,,,,,,,,,,,,,,,,,
141592,,,,,,,,,,,,,,,,,
141594,,,,,,,,,,,,,,,,,
141596,,,,,,,,,,,,,,,,,
141598,,,,,,,,,,,,,,,,,
141600,,,,,,,,,,,,,,,,,
141602,,,,,,,,,,,,,,,,,
141604,,,,,,,,,,,,,,,,,
141606,,,,,,,,,,,,,,,,,
141608,,,,,,,,,,,,,,,,,
141610,,,,,,,,,,,,,,,,,
141612,,,,,,,,,,,,,,,,,
141614,,,,,,,,,,,,,,,,,
141616,,,,,,,,,,,,,,,,,
141618,,,,,,,,,,,,,,,,,
141620,,,,,,,,,,,,,,,,,
141622,,,,,,,,,,,,,,,,,
141624,,,,,,,,,,,,,,,,,
141626,,,,,,,,,,,,,,,,,
141628,,,,,,,,,,,,,,,,,
141630,,,,,,,,,,,,,,,,,
141632,,,,,,,,,,,,,,,,,
141634,,,,,,,,,,,,,,,,,
141636,,,,,,,,,,,,,,,,,
141638,,,,,,,,,,,,,,,,,
141640,,,,,,,,,,,,,,,,,
141642,,,,,,,,,,,,,,,,,
141644,,,,,,,,,,,,,,,,,
141646,,,,,,,,,,,,,,,,,
141648,,,,,,,,,,,,,,,,,
141650,,,,,,,,,,,,,,,,,
141652,,,,,,,,,,,,,,,,,
141654,,,,,,,,,,,,,,,,,
141656,,,,,,,,,,,,,,,,,
141658,,,,,,,,,,,,,,,,,
141660,,,,,,,,,,,,,,,,,
141662,,,,,,,,,,,,,,,,,
141664,,,,,,,,,,,,,,,,,
141666,,,,,,,,,,,,,,,,,
141668,,,,,,,,,,,,,,,,,
141670,,,,,,,,,,,,,,,,,
141672,,,,,,,,,,,,,,,,,
141674,,,,,,,,,,,,,,,,,
141676,,,,,,,,,,,,,,,,,
141678,,,,,,,,,,,,,,,,,
141680,,,,,,,,,,,,,,,,,
141682,,,,,,,,,,,,,,,,,
141684,,,,,,,,,,,,,,,,,
141686,,,,,,,,,,,,,,,,,
141688,,,,,,,,,,,,,,,,,
141690,,,,,,,,,,,,,,,,,
141692,,,,,,,,,,,,,,,,,
141694,,,,,,,,,,,,,,,,,
141696,,,,,,,,,,,,,,,,,
141698,,,,,,,,,,,,,,,,,
141700,,,,,,,,,,,,,,,,,
141702,,,,,,,,,,,,,,,,,
141704,,,,,,,,,,,,,,,,,
141706,,,,,,,,,,,,,,,,,
141708,,,,,,,,,,,,,,,,,
141710,,,,,,,,,,,,,,,,,
141712,,,,,,,,,,,,,,,,,
141714,,,,,,,,,,,,,,,,,
141716,,,,,,,,,,,,,,,,,
141718,,,,,,,,,,,,,,,,,
141720,,,,,,,,,,,,,,,,,
141722,,,,,,,,,,,,,,,,,
141724,,,,,,,,,,,,,,,,,
141726,,,,,,,,,,,,,,,,,
141728,,,,,,,,,,,,,,,,,
141730,,,,,,,,,,,,,,,,,
141732,,,,,,,,,,,,,,,,,
141734,,,,,,,,,,,,,,,,,
141736,,,,,,,,,,,,,,,,,
141738,,,,,,,,,,,,,,,,,
141740,,,,,,,,,,,,,,,,,
141742,,,,,,,,,,,,,,,,,
141744,,,,,,,,,,,,,,,,,
141746,,,,,,,,,,,,,,,,,
141748,,,,,,,,,,,,,,,,,
141750,,,,,,,,,,,,,,,,,
141752,,,,,,,,,,,,,,,,,
141754,,,,,,,,,,,,,,,,,
141756,,,,,,,,,,,,,,,,,
141758,,,,,,,,,,,,,,,,,
141760,,,,,,,,,,,,,,,,,
141762,,,,,,,,,,,,,,,,,
141764,,,,,,,,,,,,,,,,,
141766,,,,,,,,,,,,,,,,,
141768,,,,,,,,,,,,,,,,,
141770,,,,,,,,,,,,,,,,,
141772,,,,,,,,,,,,,,,,,
141774,,,,,,,,,,,,,,,,,
141776,,,,,,,,,,,,,,,,,
141778,,,,,,,,,,,,,,,,,
141780,,,,,,,,,,,,,,,,,
141782,,,,,,,,,,,,,,,,,
141784,,,,,,,,,,,,,,,,,
141786,,,,,,,,,,,,,,,,,
141788,,,,,,,,,,,,,,,,,
141790,,,,,,,,,,,,,,,,,
141792,,,,,,,,,,,,,,,,,
141794,,,,,,,,,,,,,,,,,
141796,,,,,,,,,,,,,,,,,
141798,,,,,,,,,,,,,,,,,
141800,,,,,,,,,,,,,,,,,
141802,,,,,,,,,,,,,,,,,
141804,,,,,,,,,,,,,,,,,
141806,,,,,,,,,,,,,,,,,
141808,,,,,,,,,,,,,,,,,
141810,,,,,,,,,,,,,,,,,
141812,,,,,,,,,,,,,,,,,
141814,,,,,,,,,,,,,,,,,
141816,,,,,,,,,,,,,,,,,
141818,,,,,,,,,,,,,,,,,
141820,,,,,,,,,,,,,,,,,
141822,,,,,,,,,,,,,,,,,
141824,,,,,,,,,,,,,,,,,
141826,,,,,,,,,,,,,,,,,
141828,,,,,,,,,,,,,,,,,
141830,,,,,,,,,,,,,,,,,
141832,,,,,,,,,,,,,,,,,
141834,,,,,,,,,,,,,,,,,
141836,,,,,,,,,,,,,,,,,
141838,,,,,,,,,,,,,,,,,
141840,,,,,,,,,,,,,,,,,
141842,,,,,,,,,,,,,,,,,
141844,,,,,,,,,,,,,,,,,
141846,,,,,,,,,,,,,,,,,
141848,,,,,,,,,,,,,,,,,
141850,,,,,,,,,,,,,,,,,
141852,,,,,,,,,,,,,,,,,
141854,,,,,,,,,,,,,,,,,
141856,,,,,,,,,,,,,,,,,
141858,,,,,,,,,,,,,,,,,
141860,,,,,,,,,,,,,,,,,
141862,,,,,,,,,,,,,,,,,
141864,,,,,,,,,,,,,,,,,
141866,,,,,,,,,,,,,,,,,
141868,,,,,,,,,,,,,,,,,
141870,,,,,,,,,,,,,,,,,
141872,,,,,,,,,,,,,,,,,
141874,,,,,,,,,,,,,,,,,
141876,,,,,,,,,,,,,,,,,
141878,,,,,,,,,,,,,,,,,
141880,,,,,,,,,,,,,,,,,
141882,,,,,,,,,,,,,,,,,
141884,,,,,,,,,,,,,,,,,
141886,,,,,,,,,,,,,,,,,
141888,,,,,,,,,,,,,,,,,
141890,,,,,,,,,,,,,,,,,
141892,,,,,,,,,,,,,,,,,
141894,,,,,,,,,,,,,,,,,
141896,,,,,,,,,,,,,,,,,
141898,,,,,,,,,,,,,,,,,
141900,,,,,,,,,,,,,,,,,
141902,,,,,,,,,,,,,,,,,
141904,,,,,,,,,,,,,,,,,
141906,,,,,,,,,,,,,,,,,
141908,,,,,,,,,,,,,,,,,
141910,,,,,,,,,,,,,,,,,
141912,,,,,,,,,,,,,,,,,
141914,,,,,,,,,,,,,,,,,
141916,,,,,,,,,,,,,,,,,
141918,,,,,,,,,,,,,,,,,
141920,,,,,,,,,,,,,,,,,
141922,,,,,,,,,,,,,,,,,
141924,,,,,,,,,,,,,,,,,
141926,,,,,,,,,,,,,,,,,
141928,,,,,,,,,,,,,,,,,
141930,,,,,,,,,,,,,,,,,
141932,,,,,,,,,,,,,,,,,
141934,,,,,,,,,,,,,,,,,
141936,,,,,,,,,,,,,,,,,
141938,,,,,,,,,,,,,,,,,
141940,,,,,,,,,,,,,,,,,
141942,,,,,,,,,,,,,,,,,
141944,,,,,,,,,,,,,,,,,
141946,,,,,,,,,,,,,,,,,
141948,,,,,,,,,,,,,,,,,
141950,,,,,,,,,,,,,,,,,
141952,,,,,,,,,,,,,,,,,
141954,,,,,,,,,,,,,,,,,
141956,,,,,,,,,,,,,,,,,
141958,,,,,,,,,,,,,,,,,
141960,,,,,,,,,,,,,,,,,
141962,,,,,,,,,,,,,,,,,
141964,,,,,,,,,,,,,,,,,
141966,,,,,,,,,,,,,,,,,
141968,,,,,,,,,,,,,,,,,
141970,,,,,,,,,,,,,,,,,
141972,,,,,,,,,,,,,,,,,
141974,,,,,,,,,,,,,,,,,
141976,,,,,,,,,,,,,,,,,
141978,,,,,,,,,,,,,,,,,
141980,,,,,,,,,,,,,,,,,
141982,,,,,,,,,,,,,,,,,
141984,,,,,,,,,,,,,,,,,
141986,,,,,,,,,,,,,,,,,
141988,,,,,,,,,,,,,,,,,
141990,,,,,,,,,,,,,,,,,
141992,,,,,,,,,,,,,,,,,
141994,,,,,,,,,,,,,,,,,
141996,,,,,,,,,,,,,,,,,
141998,,,,,,,,,,,,,,,,,
142000,,,,,,,,,,,,,,,,,
142002,,,,,,,,,,,,,,,,,
142004,,,,,,,,,,,,,,,,,
142006,,,,,,,,,,,,,,,,,
142008,,,,,,,,,,,,,,,,,
142010,,,,,,,,,,,,,,,,,
142012,,,,,,,,,,,,,,,,,
142014,,,,,,,,,,,,,,,,,
142016,,,,,,,,,,,,,,,,,
142018,,,,,,,,,,,,,,,,,
142020,,,,,,,,,,,,,,,,,
142022,,,,,,,,,,,,,,,,,
142024,,,,,,,,,,,,,,,,,
142026,,,,,,,,,,,,,,,,,
142028,,,,,,,,,,,,,,,,,
142030,,,,,,,,,,,,,,,,,
142032,,,,,,,,,,,,,,,,,
142034,,,,,,,,,,,,,,,,,
142036,,,,,,,,,,,,,,,,,
142038,,,,,,,,,,,,,,,,,
142040,,,,,,,,,,,,,,,,,
142042,,,,,,,,,,,,,,,,,
142044,,,,,,,,,,,,,,,,,
142046,,,,,,,,,,,,,,,,,
142048,,,,,,,,,,,,,,,,,
142050,,,,,,,,,,,,,,,,,
142052,,,,,,,,,,,,,,,,,
142054,,,,,,,,,,,,,,,,,
142056,,,,,,,,,,,,,,,,,
142058,,,,,,,,,,,,,,,,,
142060,,,,,,,,,,,,,,,,,
142062,,,,,,,,,,,,,,,,,
142064,,,,,,,,,,,,,,,,,
142066,,,,,,,,,,,,,,,,,
142068,,,,,,,,,,,,,,,,,
142070,,,,,,,,,,,,,,,,,
142072,,,,,,,,,,,,,,,,,
142074,,,,,,,,,,,,,,,,,
142076,,,,,,,,,,,,,,,,,
142078,,,,,,,,,,,,,,,,,
142080,,,,,,,,,,,,,,,,,
142082,,,,,,,,,,,,,,,,,
142084,,,,,,,,,,,,,,,,,
142086,,,,,,,,,,,,,,,,,
142088,,,,,,,,,,,,,,,,,
142090,,,,,,,,,,,,,,,,,
142092,,,,,,,,,,,,,,,,,
142094,,,,,,,,,,,,,,,,,
142096,,,,,,,,,,,,,,,,,
142098,,,,,,,,,,,,,,,,,
142100,,,,,,,,,,,,,,,,,
142102,,,,,,,,,,,,,,,,,
142104,,,,,,,,,,,,,,,,,
142106,,,,,,,,,,,,,,,,,
142108,,,,,,,,,,,,,,,,,
142110,,,,,,,,,,,,,,,,,
142112,,,,,,,,,,,,,,,,,
142114,,,,,,,,,,,,,,,,,
142116,,,,,,,,,,,,,,,,,
142118,,,,,,,,,,,,,,,,,
142120,,,,,,,,,,,,,,,,,
142122,,,,,,,,,,,,,,,,,
142124,,,,,,,,,,,,,,,,,
142126,,,,,,,,,,,,,,,,,
142128,,,,,,,,,,,,,,,,,
142130,,,,,,,,,,,,,,,,,
142132,,,,,,,,,,,,,,,,,
142134,,,,,,,,,,,,,,,,,
142136,,,,,,,,,,,,,,,,,
142138,,,,,,,,,,,,,,,,,
142140,,,,,,,,,,,,,,,,,
142142,,,,,,,,,,,,,,,,,
142144,,,,,,,,,,,,,,,,,
142146,,,,,,,,,,,,,,,,,
142148,,,,,,,,,,,,,,,,,
142150,,,,,,,,,,,,,,,,,
142152,,,,,,,,,,,,,,,,,
142154,,,,,,,,,,,,,,,,,
142156,,,,,,,,,,,,,,,,,
142158,,,,,,,,,,,,,,,,,
142160,,,,,,,,,,,,,,,,,
142162,,,,,,,,,,,,,,,,,
142164,,,,,,,,,,,,,,,,,
142166,,,,,,,,,,,,,,,,,
142168,,,,,,,,,,,,,,,,,
142170,,,,,,,,,,,,,,,,,
142172,,,,,,,,,,,,,,,,,
142174,,,,,,,,,,,,,,,,,
142176,,,,,,,,,,,,,,,,,
142178,,,,,,,,,,,,,,,,,
142180,,,,,,,,,,,,,,,,,
142182,,,,,,,,,,,,,,,,,
142184,,,,,,,,,,,,,,,,,
142186,,,,,,,,,,,,,,,,,
142188,,,,,,,,,,,,,,,,,
142190,,,,,,,,,,,,,,,,,
142192,,,,,,,,,,,,,,,,,
142194,,,,,,,,,,,,,,,,,
142196,,,,,,,,,,,,,,,,,
142198,,,,,,,,,,,,,,,,,
142200,,,,,,,,,,,,,,,,,
142202,,,,,,,,,,,,,,,,,
142204,,,,,,,,,,,,,,,,,
142206,,,,,,,,,,,,,,,,,
142208,,,,,,,,,,,,,,,,,
142210,,,,,,,,,,,,,,,,,
142212,,,,,,,,,,,,,,,,,
142214,,,,,,,,,,,,,,,,,
142216,,,,,,,,,,,,,,,,,
142218,,,,,,,,,,,,,,,,,
142220,,,,,,,,,,,,,,,,,
142222,,,,,,,,,,,,,,,,,
142224,,,,,,,,,,,,,,,,,
142226,,,,,,,,,,,,,,,,,
142228,,,,,,,,,,,,,,,,,
142230,,,,,,,,,,,,,,,,,
142232,,,,,,,,,,,,,,,,,
142234,,,,,,,,,,,,,,,,,
142236,,,,,,,,,,,,,,,,,
142238,,,,,,,,,,,,,,,,,
142240,,,,,,,,,,,,,,,,,
142242,,,,,,,,,,,,,,,,,
142244,,,,,,,,,,,,,,,,,
142246,,,,,,,,,,,,,,,,,
142248,,,,,,,,,,,,,,,,,
142250,,,,,,,,,,,,,,,,,
142252,,,,,,,,,,,,,,,,,
142254,,,,,,,,,,,,,,,,,
142256,,,,,,,,,,,,,,,,,
142258,,,,,,,,,,,,,,,,,
142260,,,,,,,,,,,,,,,,,
142262,,,,,,,,,,,,,,,,,
142264,,,,,,,,,,,,,,,,,
142266,,,,,,,,,,,,,,,,,
142268,,,,,,,,,,,,,,,,,
142270,,,,,,,,,,,,,,,,,
142272,,,,,,,,,,,,,,,,,
142274,,,,,,,,,,,,,,,,,
142276,,,,,,,,,,,,,,,,,
142278,,,,,,,,,,,,,,,,,
142280,,,,,,,,,,,,,,,,,
142282,,,,,,,,,,,,,,,,,
142284,,,,,,,,,,,,,,,,,
142286,,,,,,,,,,,,,,,,,
142288,,,,,,,,,,,,,,,,,
142290,,,,,,,,,,,,,,,,,
142292,,,,,,,,,,,,,,,,,
142294,,,,,,,,,,,,,,,,,
142296,,,,,,,,,,,,,,,,,
142298,,,,,,,,,,,,,,,,,
142300,,,,,,,,,,,,,,,,,
142302,,,,,,,,,,,,,,,,,
142304,,,,,,,,,,,,,,,,,
142306,,,,,,,,,,,,,,,,,
142308,,,,,,,,,,,,,,,,,
142310,,,,,,,,,,,,,,,,,
142312,,,,,,,,,,,,,,,,,
142314,,,,,,,,,,,,,,,,,
142316,,,,,,,,,,,,,,,,,
142318,,,,,,,,,,,,,,,,,
142320,,,,,,,,,,,,,,,,,
142322,,,,,,,,,,,,,,,,,
142324,,,,,,,,,,,,,,,,,
142326,,,,,,,,,,,,,,,,,
142328,,,,,,,,,,,,,,,,,
142330,,,,,,,,,,,,,,,,,
142332,,,,,,,,,,,,,,,,,
142334,,,,,,,,,,,,,,,,,
142336,,,,,,,,,,,,,,,,,
142338,,,,,,,,,,,,,,,,,
142340,,,,,,,,,,,,,,,,,
142342,,,,,,,,,,,,,,,,,
142344,,,,,,,,,,,,,,,,,
142346,,,,,,,,,,,,,,,,,
142348,,,,,,,,,,,,,,,,,
142350,,,,,,,,,,,,,,,,,
142352,,,,,,,,,,,,,,,,,
142354,,,,,,,,,,,,,,,,,
142356,,,,,,,,,,,,,,,,,
142358,,,,,,,,,,,,,,,,,
142360,,,,,,,,,,,,,,,,,
142362,,,,,,,,,,,,,,,,,
142364,,,,,,,,,,,,,,,,,
142366,,,,,,,,,,,,,,,,,
142368,,,,,,,,,,,,,,,,,
142370,,,,,,,,,,,,,,,,,
142372,,,,,,,,,,,,,,,,,
142374,,,,,,,,,,,,,,,,,
142376,,,,,,,,,,,,,,,,,
142378,,,,,,,,,,,,,,,,,
142380,,,,,,,,,,,,,,,,,
142382,,,,,,,,,,,,,,,,,
142384,,,,,,,,,,,,,,,,,
142386,,,,,,,,,,,,,,,,,
142388,,,,,,,,,,,,,,,,,
142390,,,,,,,,,,,,,,,,,
142392,,,,,,,,,,,,,,,,,
142394,,,,,,,,,,,,,,,,,
142396,,,,,,,,,,,,,,,,,
142398,,,,,,,,,,,,,,,,,
142400,,,,,,,,,,,,,,,,,
142402,,,,,,,,,,,,,,,,,
142404,,,,,,,,,,,,,,,,,
142406,,,,,,,,,,,,,,,,,
142408,,,,,,,,,,,,,,,,,
142410,,,,,,,,,,,,,,,,,
142412,,,,,,,,,,,,,,,,,
142414,,,,,,,,,,,,,,,,,
142416,,,,,,,,,,,,,,,,,
142418,,,,,,,,,,,,,,,,,
142420,,,,,,,,,,,,,,,,,
142422,,,,,,,,,,,,,,,,,
142424,,,,,,,,,,,,,,,,,
142426,,,,,,,,,,,,,,,,,
142428,,,,,,,,,,,,,,,,,
142430,,,,,,,,,,,,,,,,,
142432,,,,,,,,,,,,,,,,,
142434,,,,,,,,,,,,,,,,,
142436,,,,,,,,,,,,,,,,,
142438,,,,,,,,,,,,,,,,,
142440,,,,,,,,,,,,,,,,,
142442,,,,,,,,,,,,,,,,,
142444,,,,,,,,,,,,,,,,,
142446,,,,,,,,,,,,,,,,,
142448,,,,,,,,,,,,,,,,,
142450,,,,,,,,,,,,,,,,,
142452,,,,,,,,,,,,,,,,,
142454,,,,,,,,,,,,,,,,,
142456,,,,,,,,,,,,,,,,,
142458,,,,,,,,,,,,,,,,,
142460,,,,,,,,,,,,,,,,,
142462,,,,,,,,,,,,,,,,,
142464,,,,,,,,,,,,,,,,,
142466,,,,,,,,,,,,,,,,,
142468,,,,,,,,,,,,,,,,,
142470,,,,,,,,,,,,,,,,,
142472,,,,,,,,,,,,,,,,,
142474,,,,,,,,,,,,,,,,,
142476,,,,,,,,,,,,,,,,,
142478,,,,,,,,,,,,,,,,,
142480,,,,,,,,,,,,,,,,,
142482,,,,,,,,,,,,,,,,,
142484,,,,,,,,,,,,,,,,,
142486,,,,,,,,,,,,,,,,,
142488,,,,,,,,,,,,,,,,,
142490,,,,,,,,,,,,,,,,,
142492,,,,,,,,,,,,,,,,,
142494,,,,,,,,,,,,,,,,,
142496,,,,,,,,,,,,,,,,,
142498,,,,,,,,,,,,,,,,,
142500,,,,,,,,,,,,,,,,,
142502,,,,,,,,,,,,,,,,,
142504,,,,,,,,,,,,,,,,,
142506,,,,,,,,,,,,,,,,,
142508,,,,,,,,,,,,,,,,,
142510,,,,,,,,,,,,,,,,,
142512,,,,,,,,,,,,,,,,,
142514,,,,,,,,,,,,,,,,,
142516,,,,,,,,,,,,,,,,,
142518,,,,,,,,,,,,,,,,,
142520,,,,,,,,,,,,,,,,,
142522,,,,,,,,,,,,,,,,,
142524,,,,,,,,,,,,,,,,,
142526,,,,,,,,,,,,,,,,,
142528,,,,,,,,,,,,,,,,,
142530,,,,,,,,,,,,,,,,,
142532,,,,,,,,,,,,,,,,,
142534,,,,,,,,,,,,,,,,,
142536,,,,,,,,,,,,,,,,,
